respondent_id,h1n1_vaccine,seasonal_vaccine
29522,0.09903889763883444,0.38703432681744465
29523,0.10835077893931014,0.4570677590796225
29524,0.13336280721620225,0.3047689768840745
29525,0.05737280400987293,0.054041843621952634
29526,0.02628885741564379,0.3299717157143629
29527,0.10354523976342961,0.22046339569009557
29528,0.5218504105793111,0.4309198727235727
29529,0.6161930090467203,0.816174219791719
29530,0.29802571314337534,0.4262915573377723
29531,0.08655574393759495,0.42605923388636185
29532,0.04268317341839463,0.0806473625758882
29533,0.07720166051044215,0.13043075181861113
29534,0.06362061414710865,0.16160718758302592
29535,0.07067545280058468,0.14610812201016554
29536,0.03781334046854712,0.5403244554110875
29537,0.35916911181205524,0.8858350057679236
29538,0.05902764972403394,0.035400089567026255
29539,0.04029733412039211,0.15358012935517082
29540,0.1138499867536335,0.3823775237041548
29541,0.09488190153156026,0.802334863495373
29542,0.07248790507898431,0.10857190847627071
29543,0.021466331799873152,0.09198129395385526
29544,0.7163766957873671,0.8289124980580675
29545,0.24811296301008492,0.5667910687879012
29546,0.3701026311350557,0.7092981815797179
29547,0.19020939208491708,0.5464007429954681
29548,0.06982783301649576,0.08044629631906523
29549,0.11461817376867406,0.587175151879076
29550,0.012890276763059096,0.1658202623260685
29551,0.051240238940487626,0.09542730518153021
29552,0.2632228061387601,0.9518848977925279
29553,0.3513788473696411,0.7150061833726364
29554,0.19492111840113793,0.5968787716549818
29555,0.5730845916179406,0.9176226222414738
29556,0.3259912454361434,0.5967055606257673
29557,0.265463934910914,0.26799270911278145
29558,0.09547798728440471,0.8488026158408616
29559,0.06330162808248546,0.08715004132844634
29560,0.3513630973914558,0.47175973664586596
29561,0.009627951822937767,0.0261591771031089
29562,0.2300117451104267,0.09216424240151519
29563,0.10916140750415874,0.09665856336781699
29564,0.40176310876970045,0.6882950860731817
29565,0.1213242994961669,0.5292406571168567
29566,0.18326079961982628,0.21062050462565302
29567,0.12789501101598977,0.8642133173858539
29568,0.11281537498941385,0.9445878763127044
29569,0.09080262397001192,0.31047837784862836
29570,0.04925627043798199,0.038287373695823024
29571,0.1884594819492256,0.4924742837463068
29572,0.7429240827574237,0.9271524125281901
29573,0.636505323216842,0.7792789343324726
29574,0.2597373251879837,0.24168680589556918
29575,0.06578261414707849,0.07372151962652912
29576,0.1912425788806796,0.27066629710258916
29577,0.6621339159133823,0.9206389075071684
29578,0.06007752486477338,0.3364040057135492
29579,0.08134871160631744,0.165644691770873
29580,0.014191815230573043,0.02280489172929978
29581,0.7741895717139952,0.8525339365124344
29582,0.3867058072316177,0.8400628704778104
29583,0.7643697996479182,0.9497261990977827
29584,0.07483041226960019,0.35973275255926085
29585,0.18215164212908794,0.09492495516718731
29586,0.728307134067782,0.9315367337891389
29587,0.12786760821835141,0.6603598426936638
29588,0.04899858072811298,0.22383695609910728
29589,0.11507198969395369,0.967405706809161
29590,0.07115039035028621,0.6932198901913968
29591,0.12859077044736134,0.5582739517724429
29592,0.2979398412285388,0.6481249343010775
29593,0.08147843500832465,0.6722480419000177
29594,0.10426703954795237,0.7226020283237713
29595,0.3651512841629299,0.9623043947732731
29596,0.10863636705150014,0.19387074171802224
29597,0.12550765174467238,0.6195556470250242
29598,0.0056404877122676915,0.18295474675730156
29599,0.09921333107322221,0.4346045068992898
29600,0.07586167797828111,0.13014007979830844
29601,0.9669972070992277,0.9599192025694954
29602,0.40400726789598823,0.8676150302031008
29603,0.2229837948672032,0.41691614832717444
29604,0.03845547571899458,0.16162653302428848
29605,0.02922785909091656,0.01567176704735131
29606,0.06699789987591917,0.25787870159887855
29607,0.02385993945574067,0.13342482336764167
29608,0.14426555610964542,0.5752752774801666
29609,0.06035270604098534,0.15698143523817273
29610,0.05995349773379131,0.07485437921947276
29611,0.016225184981336665,0.04225098766937229
29612,0.02306147149016903,0.08427550800938188
29613,0.6182992501240494,0.47912641205615125
29614,0.02407248524051178,0.15816330549458657
29615,0.42418551075144745,0.7595996872049791
29616,0.1328149639849304,0.6068490506110309
29617,0.7004921572333926,0.875860929151111
29618,0.08234805001072264,0.2151961937154169
29619,0.3141193580762,0.5030459313783393
29620,0.6941577999919797,0.9138004129755481
29621,0.20523318752346373,0.6624682483218675
29622,0.06766486840543627,0.14981418569961838
29623,0.5476102047320934,0.7482985241707454
29624,0.010808187263630038,0.10962961318338532
29625,0.3865702164910134,0.29699804961587245
29626,0.049115319186159856,0.2900113033702925
29627,0.039259434340480834,0.5406882339148634
29628,0.18344030768458072,0.4780132879800955
29629,0.1636352169261981,0.9547182715314056
29630,0.027149375458644986,0.5764028572815209
29631,0.1160486743098602,0.061734474815739265
29632,0.3981292097238369,0.8896684317370126
29633,0.06139264737987564,0.28405268739864237
29634,0.7253731955226916,0.8821436191015499
29635,0.011892103711321256,0.09142249640211596
29636,0.008937727311598547,0.3675430134837062
29637,0.3464265825557477,0.8539461697541715
29638,0.14587166681962455,0.830459283466274
29639,0.28673399964658675,0.6955348464411278
29640,0.017414685370001442,0.03973533942397087
29641,0.24023902315064205,0.8016030294660286
29642,0.5442659096389981,0.9486287619934324
29643,0.12727789514798402,0.2911430724805767
29644,0.374670914756275,0.7450869811893599
29645,0.6630018576759001,0.9275836832282179
29646,0.12930511849729112,0.09950014900167733
29647,0.8600696393272418,0.9670644285016986
29648,0.3613027803051155,0.8352528751877328
29649,0.07710824037961629,0.14910466224189486
29650,0.19181906313799757,0.6878857724966859
29651,0.09247693143585373,0.4857346180212922
29652,0.12471000822708628,0.1165851016987153
29653,0.1317354137056606,0.7563936389993448
29654,0.037140449995494686,0.2757667014291248
29655,0.11387545178953136,0.5656288180244983
29656,0.08020718341231492,0.07638077257408087
29657,0.19748260367577655,0.7920800686064885
29658,0.050195491888304605,0.33305168943307367
29659,0.009618197623998766,0.05023183032725278
29660,0.029892232364094502,0.020679304966648902
29661,0.035194706893871164,0.16909879396808863
29662,0.5603277720463428,0.9485723589534147
29663,0.27639391060659085,0.38353227482939484
29664,0.00984961913766458,0.03089383790162775
29665,0.0993969132356667,0.0974543215170224
29666,0.031215026105527958,0.04777881807715633
29667,0.08654456670478801,0.6907930703415374
29668,0.2528355460433631,0.5183006421289877
29669,0.01951585994137338,0.15151578747760702
29670,0.06855864217446843,0.11283199052189624
29671,0.09235783978692186,0.14485652379562727
29672,0.03492010271613568,0.06526447851912598
29673,0.28875565373626094,0.6003590479899816
29674,0.18279694771221286,0.3135735962974491
29675,0.2683709381671376,0.9007939283524962
29676,0.12120853663905905,0.31542071654528886
29677,0.3110253620140723,0.9602437247881165
29678,0.1183686073462455,0.1396671063105986
29679,0.017085629496260538,0.08297004907368852
29680,0.7352202705531313,0.727997662504386
29681,0.011881033536497405,0.8387207373558636
29682,0.1697369764177816,0.11243867695006357
29683,0.09212696716407404,0.35585471803230273
29684,0.2463581448456466,0.7044527691748957
29685,0.8297540091286356,0.39227099936641757
29686,0.10193570287120715,0.4760575914552171
29687,0.22356641158783927,0.20906489346517856
29688,0.21354362511623143,0.6866751109025427
29689,0.03010421887731279,0.07480126644536228
29690,0.31615467605830616,0.4428219994758883
29691,0.8814662702967656,0.7304418265373792
29692,0.13337732601532623,0.7346545794551598
29693,0.1242885501140358,0.5605726797608203
29694,0.0443361949503937,0.07824206918146118
29695,0.5642517994630277,0.5570015663356149
29696,0.1438755958788883,0.8863917092139062
29697,0.029747533336207936,0.11385748773114172
29698,0.07739330749299698,0.24214139369756155
29699,0.25331225582238726,0.6153747583036367
29700,0.25203851358087176,0.09456078184882588
29701,0.21384464577884538,0.06336724180875747
29702,0.03324038999594842,0.07610335696514567
29703,0.2227044780965672,0.8354230946711088
29704,0.020753774127668736,0.26919568010608586
29705,0.199049781924123,0.8743326241441961
29706,0.07656091419712575,0.3756963424194819
29707,0.14988504857068474,0.3069317813716622
29708,0.4368999971316068,0.8490868479723097
29709,0.18128288559307323,0.20725994772010345
29710,0.0948264809772274,0.3900683033253866
29711,0.05748957703455196,0.07330823433737929
29712,0.0984950241118423,0.405001847536922
29713,0.48405476782724266,0.7224956595543252
29714,0.25107150915308896,0.38479539261895324
29715,0.10018571030725848,0.9284482107357546
29716,0.38450690392167136,0.6735614484787914
29717,0.004957011599685587,0.013448269299937268
29718,0.03816855876946582,0.06556446792115223
29719,0.6477923879107953,0.9298647370550214
29720,0.8437737070125053,0.9118707031037998
29721,0.03348309249997454,0.12003058586757735
29722,0.13365600830379637,0.2611229190069523
29723,0.0646480936082252,0.2732107222947058
29724,0.23620249799044574,0.4975279225252019
29725,0.21816054221278985,0.5225615778643408
29726,0.11483977764459198,0.7329459774789749
29727,0.39519023361434363,0.3859381581509085
29728,0.053681476404489656,0.667902301572568
29729,0.014012249669470267,0.015268573090599345
29730,0.05747578396286632,0.09856266431991163
29731,0.09552747631783597,0.17754055323762732
29732,0.10139984044146158,0.20886585295390195
29733,0.16164923929095681,0.7430129215485093
29734,0.12017549808003153,0.7728203553855529
29735,0.30695602142393114,0.5968317481135251
29736,0.3744588099526072,0.9017224092354004
29737,0.030977078937522273,0.9402081844589422
29738,0.0438960103536708,0.6609467133092426
29739,0.04448910995957485,0.215418374741087
29740,0.18773649266330128,0.8904552590017452
29741,0.5035913888365492,0.6479254691147046
29742,0.06102020725971998,0.10762022119494977
29743,0.05394908144569195,0.08815169050073013
29744,0.018320136971812437,0.03837827765740597
29745,0.0813895981902187,0.21947114175068919
29746,0.030666010481902577,0.052799673554002294
29747,0.06059192443878387,0.23268189970397743
29748,0.017713042086290737,0.07714294235518533
29749,0.07419760135336885,0.43175498988997646
29750,0.05766013639608523,0.16286079304390358
29751,0.14893435076421854,0.17954045169560867
29752,0.4388415177494485,0.7726469858836631
29753,0.2020353787668768,0.6768794943798181
29754,0.016646237377084146,0.7014304639771152
29755,0.06591152659027563,0.1402376853247711
29756,0.8202386285213953,0.8940321914334699
29757,0.3990177277474785,0.7494411339382647
29758,0.05257519234543165,0.8267906046148872
29759,0.0578974374172635,0.20519741239793335
29760,0.051102300161354156,0.14797380067059568
29761,0.21253146212722063,0.6866984775442486
29762,0.1271181833716924,0.11598102818983795
29763,0.16415696333642316,0.43605184386481954
29764,0.7791808759604971,0.8726823871944343
29765,0.034731261318040475,0.09125752494025591
29766,0.05315908657830053,0.47198770440290605
29767,0.07814112980653494,0.1827775558822473
29768,0.20445605968360298,0.35452309890104494
29769,0.9072940477458525,0.9650069015799327
29770,0.1587234816587336,0.20912332981019927
29771,0.6768436572865636,0.959689728516126
29772,0.1297141008051355,0.8920291499014905
29773,0.1438826458036226,0.9165126959519467
29774,0.3152638549234849,0.8502582199204136
29775,0.26321762499612483,0.8477631465482683
29776,0.15444208337768964,0.16116068027404337
29777,0.05007409746090313,0.15798431096735574
29778,0.5218968682548054,0.8212925450619847
29779,0.03805276839760971,0.11795815482431331
29780,0.2871925300676483,0.6488852830103822
29781,0.08408385859492956,0.15702007450844188
29782,0.16806325621869814,0.5432094089716011
29783,0.3418045257961318,0.8299636108903714
29784,0.03316243157419336,0.06288335673819957
29785,0.3674538039471392,0.8703422908664606
29786,0.1366382316746627,0.5187561405857591
29787,0.13103921458788892,0.862192685485735
29788,0.914468867775298,0.9736069042771122
29789,0.8040621962544119,0.4679127904580106
29790,0.0300715523139283,0.07512142488128952
29791,0.08217455113442543,0.4992462593618665
29792,0.8082013500369567,0.8009434658484925
29793,0.0722802642930208,0.2769940381768879
29794,0.046751854846098395,0.13407710641818468
29795,0.08415112761707862,0.12261530779603588
29796,0.047215551545242866,0.14518800745901883
29797,0.3781277953614004,0.7185710458591066
29798,0.179846080793967,0.5506805261066292
29799,0.04078921374553313,0.10080880731278094
29800,0.06357955409806929,0.13376247395703075
29801,0.6708707641595708,0.7499511156396584
29802,0.04957990862751955,0.5510487645832042
29803,0.22595457406058944,0.36378660204268043
29804,0.5523043089234758,0.7249617113041059
29805,0.1793010347763072,0.4107727105767625
29806,0.019591124521286512,0.2482902706686149
29807,0.7617945105413433,0.7750496463194466
29808,0.010598183094645922,0.0888710115070214
29809,0.025505765738152122,0.020154108945802798
29810,0.08727088903498702,0.08251364171252142
29811,0.04744450394717107,0.132753859828417
29812,0.14658882402149223,0.2666213815595756
29813,0.18103103187874378,0.3076719899960478
29814,0.30271225691298176,0.5447350989205041
29815,0.20122454503453352,0.7506948040410346
29816,0.0619509570498324,0.3553905794714488
29817,0.09738393753088616,0.29619421209098656
29818,0.2905075723898253,0.5818651602598409
29819,0.2116995520418862,0.8344610743954773
29820,0.09841673799080389,0.45343169600277466
29821,0.11104760394005536,0.22102366220239422
29822,0.14902282825080929,0.3935906222656007
29823,0.2152182749541964,0.5344353224510602
29824,0.0952488503785883,0.3223876971896547
29825,0.10414642745913444,0.8064300505688574
29826,0.1598609698523898,0.27151415345855723
29827,0.11812977932743746,0.7731529452573028
29828,0.5733072519555761,0.8664345880879399
